Concurrency,Service Workload (number of array elements),Heap Size,Garbage Collector,Average latency (ms),max_latency (ms),per90_latency  (ms),per95_latency  (ms),per99_latency  (ms),per999_latency  (ms),tail_index
50,50,100MB,UseConcMarkSweepGC,3.656182656,93,7,10,23,50,-1.643375438
50,50,100MB,UseG1GC,3.857024857,112,7,10,24,51,-1.583204183
50,50,100MB,UseParallelGC,3.583276583,96,7,10,24,53,-1.574873252
50,50,100MB,UseSerialGC,3.528362528,88,7,9,20,42,-1.714823956
50,50,200MB,UseConcMarkSweepGC,3.354147354,82,6,9,20,45,-1.608962075
50,50,200MB,UseG1GC,3.861339861,114,7,10,25,68,-1.512671152
50,50,200MB,UseParallelGC,3.326940327,86,6,9,20,43,-1.629965091
50,50,200MB,UseSerialGC,3.267626268,86,6,9,18,38,-1.706961936
50,50,500MB,UseConcMarkSweepGC,3.443917444,108,6,9,20,46,-1.582605325
50,50,500MB,UseG1GC,3.810551811,135,6,10,23,57,-1.582845224
50,50,500MB,UseParallelGC,3.304648305,107,5,9,18,43,-1.64368302
50,50,500MB,UseSerialGC,3.327701328,97,6,9,19,43,-1.539647283
50,50,1GB,UseConcMarkSweepGC,3.333884334,80,5,9,18,42,-1.682662317
50,50,1GB,UseG1GC,3.634237634,150,6,9,20,47,-1.530029198
50,50,1GB,UseParallelGC,3.28005428,97,5,8,18,47,-1.588360327
50,50,1GB,UseSerialGC,3.275009275,95,5,9,19,46,-1.604221554
50,50,4GB,UseConcMarkSweepGC,3.480869481,123,5,9,22,46,-1.335892184
50,50,4GB,UseG1GC,3.61037861,113,6,9,20,44,-1.507091066
50,50,4GB,UseParallelGC,3.320944321,118,5,8,18,45,-1.618366895
50,50,4GB,UseSerialGC,3.323621324,87,5,8,18,40,-1.481216704
50,1024,100MB,UseConcMarkSweepGC,6.792098792,149,13,19,39,73,-1.751275085
50,1024,100MB,UseG1GC,6.835951836,215,13,19,45,84,-1.440214473
50,1024,100MB,UseParallelGC,6.544178544,1000,12,18,38,72,-1.675331701
50,1024,100MB,UseSerialGC,6.559139559,179,12,19,38,66,-1.698054459
50,1024,200MB,UseConcMarkSweepGC,6.420751421,203,11,18,42,80,-1.473154376
50,1024,200MB,UseG1GC,6.47997048,179,11,18,43,85,-1.381958087
50,1024,200MB,UseParallelGC,6.184195184,148,11,17,41,79,-1.470481499
50,1024,200MB,UseSerialGC,6.338791339,174,12,18,42,83,-1.498840718
50,1024,500MB,UseConcMarkSweepGC,6.233402233,218,11,16,46,94,-1.308501124
50,1024,500MB,UseG1GC,6.297993298,199,11,17,42,84,-1.390119358
50,1024,500MB,UseParallelGC,6.01973402,185,10,16,40,76,-1.413547668
50,1024,500MB,UseSerialGC,6.119190119,215,11,16,41,88,-1.355226159
50,1024,1GB,UseConcMarkSweepGC,6.181704182,175,11,17,41,83,-1.38103545
50,1024,1GB,UseG1GC,6.496347496,203,11,18,43,86,-1.368156057
50,1024,1GB,UseParallelGC,5.934003934,183,10,16,40,90,-1.368931364
50,1024,1GB,UseSerialGC,6.096373096,249,10,17,41,84,-1.362256732
50,1024,4GB,UseConcMarkSweepGC,6.357694358,214,12,21,48,90,-1.404244124
50,1024,4GB,UseG1GC,6.223199223,223,11,19,45,93,-1.323680227
50,1024,4GB,UseParallelGC,5.765872766,187,10,18,44,89,-1.274748126
50,1024,4GB,UseSerialGC,5.835640836,234,10,18,44,88,-1.300854608
50,10240,100MB,UseConcMarkSweepGC,40.42439142,499,91,120,180,243,-2.941539037
50,10240,100MB,UseG1GC,39.56734057,474,84,108,165,239,-3.053496129
50,10240,100MB,UseParallelGC,41.60795361,497,94,125,187,256,-2.871167934
50,10240,100MB,UseSerialGC,42.47376347,468,99,131,189.02,250,-3.037011914
50,10240,200MB,UseConcMarkSweepGC,38.12296212,569,80,104,164,238,-2.94388909
50,10240,200MB,UseG1GC,38.30855931,451,86,109,158,228,-3.46973179
50,10240,200MB,UseParallelGC,37.78740179,459,78,101,158,237,-3.055028412
50,10240,200MB,UseSerialGC,40.14340114,469,88,114,175,250,-3.035629492
50,10240,500MB,UseConcMarkSweepGC,36.01371501,402,81,104,150,221,-3.607094878
50,10240,500MB,UseG1GC,36.20510521,392,83,111,164,234,-3.036955442
50,10240,500MB,UseParallelGC,34.5964166,503,80,105,154,225,-3.327925905
50,10240,500MB,UseSerialGC,37.00501701,426,84,108,157,229,-3.501220811
50,10240,1GB,UseConcMarkSweepGC,34.36842537,1108,80,107,156,224,-3.141833201
50,10240,1GB,UseG1GC,34.2040542,430,76,101,154,220,-2.947706873
50,10240,1GB,UseParallelGC,33.94889095,437,78,104,154,224,-3.055360578
50,10240,1GB,UseSerialGC,36.54878655,440,84,110,162,232.002,-3.184508246
50,10240,4GB,UseConcMarkSweepGC,38.88110388,357,89,115,166,233,-3.399139664
50,10240,4GB,UseG1GC,34.97359897,368,74,96,144,207,-3.206829323
50,10240,4GB,UseParallelGC,35.02389102,421,74,97,145,209,-3.182823684
50,10240,4GB,UseSerialGC,34.9019059,378,74,96,143,203,-3.272136718
100,50,100MB,UseConcMarkSweepGC,7.075830076,139,12,16,44,97,-1.461075038
100,50,100MB,UseG1GC,7.473545474,164,12,17,40,97,-1.733617494
100,50,100MB,UseParallelGC,6.87026387,145,11,15,38,94,-1.738537476
100,50,100MB,UseSerialGC,6.511999512,120,11,14,33,72,-1.727188357
100,50,200MB,UseConcMarkSweepGC,6.667926668,121,11,15,39,87,-1.554232967
100,50,200MB,UseG1GC,7.272951273,1051,11,15,36,139,-1.704575279
100,50,200MB,UseParallelGC,6.621327621,144,11,14,33,98,-1.781426038
100,50,200MB,UseSerialGC,6.492749493,148,11,14,33,90,-1.655726485
100,50,500MB,UseConcMarkSweepGC,6.462632463,149,10,13,25,78,-2.302437344
100,50,500MB,UseG1GC,7.344650345,244,11,15,30,106,-1.983922042
100,50,500MB,UseParallelGC,6.460786461,134,10,13,25,81,-2.276455893
100,50,500MB,UseSerialGC,6.404637405,166,10,13,27,83,-2.008987507
100,50,1GB,UseConcMarkSweepGC,6.533720534,173,10,14,26,74,-2.20088782
100,50,1GB,UseG1GC,7.243633244,120,11,14,25,76,-2.321718496
100,50,1GB,UseParallelGC,6.219277219,138,9,12,24,74,-2.121309597
100,50,1GB,UseSerialGC,6.286147286,128,10,12,23,69,-2.143489535
100,50,4GB,UseConcMarkSweepGC,6.628040628,140,10,15,31,88,-1.750154359
100,50,4GB,UseG1GC,7.114257114,126,11,14,23,60,-2.502246669
100,50,4GB,UseParallelGC,6.276606277,120,10,12,22,63,-2.444069904
100,50,4GB,UseSerialGC,6.369092369,140,10,13,23,71,-2.1868848
100,1024,100MB,UseConcMarkSweepGC,13.77700678,304,24,33,69,153,-1.877988341
100,1024,100MB,UseG1GC,14.01918502,299,24,34,68,136,-1.816452097
100,1024,100MB,UseParallelGC,12.92709593,261,22,31,59,132,-2.134708488
100,1024,100MB,UseSerialGC,13.78351878,263,24,34,66,143,-1.97683465
100,1024,200MB,UseConcMarkSweepGC,12.62824663,290,21,28,62,146,-1.74398414
100,1024,200MB,UseG1GC,12.63909064,246,21,30,70,142,-1.563663811
100,1024,200MB,UseParallelGC,12.18031218,292,20,28,56,129,-1.971717412
100,1024,200MB,UseSerialGC,12.60523261,258,21,30,63,129,-1.754243941
100,1024,500MB,UseConcMarkSweepGC,12.24200024,282,20,29,66,166,-1.576886246
100,1024,500MB,UseG1GC,12.88693989,260,21,30,69,133,-1.59733334
100,1024,500MB,UseParallelGC,12.02225302,328,20,29,71,152,-1.469790927
100,1024,500MB,UseSerialGC,12.04017304,249,20,30,72,152,-1.43552166
100,1024,1GB,UseConcMarkSweepGC,12.31973932,252,20,29,67,140,-1.602691664
100,1024,1GB,UseG1GC,12.62439362,284,20,29,64,129,-1.68995302
100,1024,1GB,UseParallelGC,11.23492923,285,18,26,57,120,-1.733792607
100,1024,1GB,UseSerialGC,11.72928173,302,19,28,76,174,-1.332099288
100,1024,4GB,UseConcMarkSweepGC,12.53668554,290,25,36,81,143,-1.591061742
100,1024,4GB,UseG1GC,12.28256028,345,22,34,78,153,-1.491800668
100,1024,4GB,UseParallelGC,11.61320761,322,21,33,77,144,-1.513173648
100,1024,4GB,UseSerialGC,11.85166285,407,21,34,80,152,-1.431112702
100,10240,100MB,UseConcMarkSweepGC,89.08711209,1467,259,374,516,602,-1.654159728
100,10240,100MB,UseG1GC,88.18663519,1268,223,333,505,618,-1.662165833
100,10240,100MB,UseParallelGC,87.59218459,1387,280,397,530,617,-1.580287641
100,10240,100MB,UseSerialGC,89.76187276,1174,286,405,530,607,-1.686721995
100,10240,200MB,UseConcMarkSweepGC,81.80591881,1302,197,297,461,592,-1.78903427
100,10240,200MB,UseG1GC,81.25868626,1512,163,220,389,576,-2.140903575
100,10240,200MB,UseParallelGC,75.95489695,1328,162,224,383,542.002,-2.082664243
100,10240,200MB,UseSerialGC,82.5953416,1054,206,294,470,597,-1.77564278
100,10240,500MB,UseConcMarkSweepGC,78.3996514,1140,149,192,330,502,-2.492978729
100,10240,500MB,UseG1GC,72.78071878,1061,153,201,290,415.002,-3.149139622
100,10240,500MB,UseParallelGC,70.96476796,1173,142,187,342,508,-2.122134278
100,10240,500MB,UseSerialGC,75.17149717,1587,152,200,336,501,-2.402609091
100,10240,1GB,UseConcMarkSweepGC,72.88748289,805,152,199,289,427,-3.24977691
100,10240,1GB,UseG1GC,67.38972039,712,147,195,293,426,-2.784611029
100,10240,1GB,UseParallelGC,68.48639849,750,144,188,273,380,-3.153444382
100,10240,1GB,UseSerialGC,69.05856706,865,144,185,270,406,-3.326047121
100,10240,4GB,UseConcMarkSweepGC,75.21460421,699,151,193,277,408,-3.399675824
100,10240,4GB,UseG1GC,65.8000888,690,138,177,268,388,-2.955233075
100,10240,4GB,UseParallelGC,68.49354749,742,141,182,272,398,-3.081995917
100,10240,4GB,UseSerialGC,66.04707305,924,139,179,269,387,-3.02586387
200,50,100MB,UseConcMarkSweepGC,13.03066003,240,19,24,48,167,-2.158338325
200,50,100MB,UseG1GC,17.23079523,362,28,35,68,192,-2.035997973
200,50,100MB,UseParallelGC,12.97608498,261,19,23,38,160,-3.034571879
200,50,100MB,UseSerialGC,13.11066811,207,19,22,36,109,-2.908061765
200,50,200MB,UseConcMarkSweepGC,12.81060581,217,18,22,37,153,-2.879355728
200,50,200MB,UseG1GC,13.86664987,234,20,24,37,158.002,-3.16227388
200,50,200MB,UseParallelGC,12.48148148,257,18,22,34,119,-3.044480488
200,50,200MB,UseSerialGC,12.11127511,259,18,20,32,126,-2.967127764
200,50,500MB,UseConcMarkSweepGC,12.68359168,313,18,22,40,148,-2.431651825
200,50,500MB,UseG1GC,14.3045333,265,19,23,34,125,-3.383165721
200,50,500MB,UseParallelGC,12.38953239,200,17,20,30,65,-3.42505114
200,50,500MB,UseSerialGC,12.48885349,218,18,21,32,125,-3.030806088
200,50,1GB,UseConcMarkSweepGC,12.80731181,186,18,21,32,113,-3.211511351
200,50,1GB,UseG1GC,13.41613242,223,18,22,34,130,-3.067019268
200,50,1GB,UseParallelGC,11.77430577,177,16,19,27,48,-3.482972709
200,50,1GB,UseSerialGC,12.38728439,248,17,20,31,109,-3.004234037
200,50,4GB,UseConcMarkSweepGC,13.30667531,235,19,26,36,130,-2.846747893
200,50,4GB,UseG1GC,13.82478282,184,18,22,31,68,-3.533004159
200,50,4GB,UseParallelGC,11.92530193,212,16,19,29,94,-2.949327559
200,50,4GB,UseSerialGC,12.35412135,186,16,20,31,57,-2.94712345
200,1024,100MB,UseConcMarkSweepGC,27.28313528,908,42,52,136,344,-1.434875552
200,1024,100MB,UseG1GC,33.38148138,898,55,99,424,697,-0.4485341061
200,1024,100MB,UseParallelGC,26.23029323,758,40,50,120,381,-1.612265471
200,1024,100MB,UseSerialGC,26.74217674,713,39,53,257,538,-0.6576900523
200,1024,200MB,UseConcMarkSweepGC,24.93810894,620,37,48,78,326,-2.621331436
200,1024,200MB,UseG1GC,25.47528248,589,38,49,88,238,-2.320836156
200,1024,200MB,UseParallelGC,24.54683355,570,38,48,88,267,-2.290115703
200,1024,200MB,UseSerialGC,25.25826426,530,39,50,89,277,-2.366479235
200,1024,500MB,UseConcMarkSweepGC,24.88891489,442,38,49,87,223,-2.339496437
200,1024,500MB,UseG1GC,25.72452972,655,39,50,101,241,-1.915977172
200,1024,500MB,UseParallelGC,24.4009484,524,36,47,85,280,-2.228069393
200,1024,500MB,UseSerialGC,23.71868372,429,37,48,86,234,-2.206365871
200,1024,1GB,UseConcMarkSweepGC,23.71333571,384,35,46,88,229,-2.08206414
200,1024,1GB,UseG1GC,25.03784404,465,40,55,114,256,-1.776075398
200,1024,1GB,UseParallelGC,23.06223706,536,35,45,88,225,-2.088288776
200,1024,1GB,UseSerialGC,24.1960662,367,36,47,88,225,-2.248574536
200,1024,4GB,UseConcMarkSweepGC,25.69290269,580,47,68,140,238,-1.76801285
200,1024,4GB,UseG1GC,24.82821383,552,43,65,135,280,-1.676002437
200,1024,4GB,UseParallelGC,22.14495714,564,39,58,122,234,-1.74271498
200,1024,4GB,UseSerialGC,23.7036897,563,43,65,132,225,-1.717954177
200,10240,100MB,UseConcMarkSweepGC,185.5418445,2775,583,872,1203,1349.002,-0.9920248245
200,10240,100MB,UseG1GC,200.4280394,2018,831,1148,1402,1515,-0.9102992584
200,10240,100MB,UseParallelGC,175.8718719,3283,503,769,1166,1399,-0.9678393414
200,10240,100MB,UseSerialGC,193.039051,3441,558,835,1268,1528,-0.9885408159
200,10240,200MB,UseConcMarkSweepGC,168.5016625,3447,541,813,1141,1651,-1.103340586
200,10240,200MB,UseG1GC,155.8128978,3277,438.2,686,998,1516,-1.294854214
200,10240,200MB,UseParallelGC,156.8343948,3258,425,662,1035,1547,-1.123327638
200,10240,200MB,UseSerialGC,177.5799486,3174,577,893,1225,1452,-1.01551614
200,10240,500MB,UseConcMarkSweepGC,147.959546,2688,427,667,965,1465,-1.300881204
200,10240,500MB,UseG1GC,148.4880735,2387,285,370,624,970,-2.407428161
200,10240,500MB,UseParallelGC,150.6914727,3146,393,621,936,1371.002,-1.491780222
200,10240,500MB,UseSerialGC,148.5725736,3035,366,598,996,1312,-1.228052673
200,10240,1GB,UseConcMarkSweepGC,145.6966567,2446,310,491,815,1159,-1.719791732
200,10240,1GB,UseG1GC,146.005854,1888,295,382,559,775,-2.989912614
200,10240,1GB,UseParallelGC,146.3008553,2134,294,408,720,1034,-1.969468128
200,10240,1GB,UseSerialGC,145.5585856,2411,298,429,762,1148,-1.876028559
200,10240,4GB,UseConcMarkSweepGC,156.6608997,2635,341,537,815,1146,-1.878965029
200,10240,4GB,UseG1GC,140.3704774,1539,273,345,514,731,-3.09548957
200,10240,4GB,UseParallelGC,141.7394247,1319,270,336,489,692,-3.461470024
200,10240,4GB,UseSerialGC,139.001759,1459,273,348,522,752,-3.112684558
500,50,100MB,UseConcMarkSweepGC,34.30756431,262,43,49,64,110,-4.875794781
500,50,100MB,UseG1GC,42.62340062,574,60,72,121,285,-2.720120884
500,50,100MB,UseParallelGC,32.14908215,222,40,44,60,87,-4.597720115
500,50,100MB,UseSerialGC,32.66427666,182,40,44,59,87,-4.484141409
500,50,200MB,UseConcMarkSweepGC,32.15007615,178,39,43,56,78,-5.435171424
500,50,200MB,UseG1GC,34.86552087,210,43,47,60,83,-5.730182373
500,50,200MB,UseParallelGC,31.03155503,254,38,41,55,91,-4.971213041
500,50,200MB,UseSerialGC,31.26152026,239,39,42,58,95,-4.435065948
500,50,500MB,UseConcMarkSweepGC,32.94313894,276,41,44,58,79,-4.90898177
500,50,500MB,UseG1GC,33.96131696,237,42,46,58,83,-5.566556839
500,50,500MB,UseParallelGC,31.16579717,175,39,43,58,83,-4.592545009
500,50,500MB,UseSerialGC,32.22514623,229,41,44,58,83,-4.937149593
500,50,1GB,UseConcMarkSweepGC,31.15978616,214,39,42,56,79,-4.923597932
500,50,1GB,UseG1GC,34.80923281,192,42,46,60,87,-5.263475417
500,50,1GB,UseParallelGC,30.97306697,149,37,40,55,72,-4.590481734
500,50,1GB,UseSerialGC,31.25031025,160,38,42,54,73,-5.329368737
500,50,4GB,UseConcMarkSweepGC,32.92480892,188,45,51,60,78,-7.058289844
500,50,4GB,UseG1GC,33.87728988,157,40,43,57,78,-5.130493409
500,50,4GB,UseParallelGC,29.48571849,130,35,38,51,73,-4.631965118
500,50,4GB,UseSerialGC,29.99173599,179,36,39,54,77,-4.366314788
500,1024,100MB,UseConcMarkSweepGC,74.14606215,2920,91,135,557,1034,-0.9371082594
500,1024,100MB,UseG1GC,87.83941184,1983,101,194,890,1192,-0.7047504224
500,1024,100MB,UseParallelGC,70.48462548,3068,91,139,647,1068,-0.8426741011
500,1024,100MB,UseSerialGC,73.51965052,2568,79,130,825,1204,-0.6447796249
500,1024,200MB,UseConcMarkSweepGC,66.04362704,1929,82,105,378,779,-1.016125942
500,1024,200MB,UseG1GC,65.22164322,1189,85,104,203,489,-2.069775959
500,1024,200MB,UseParallelGC,64.05725306,2120,80,99,287,745,-1.255265789
500,1024,200MB,UseSerialGC,63.97848298,1307,82,97,161,621,-2.872339903
500,1024,500MB,UseConcMarkSweepGC,62.05793406,1773,83,105,285,712,-1.403532
500,1024,500MB,UseG1GC,62.46570747,1071,84,105,164,296,-2.981234003
500,1024,500MB,UseParallelGC,61.11378511,1028,84,103,174,384.002,-2.76446146
500,1024,500MB,UseSerialGC,63.54004454,691,81,94,140,297,-3.577526406
500,1024,1GB,UseConcMarkSweepGC,59.62137662,570,84,103,161,290.002,-2.983281406
500,1024,1GB,UseG1GC,61.56911857,646,83,101,160,312,-3.01429732
500,1024,1GB,UseParallelGC,59.90757291,856,86,111,180,334,-2.785602769
500,1024,1GB,UseSerialGC,60.40537741,721,84,104,163,343,-3.030161291
500,1024,4GB,UseConcMarkSweepGC,65.85261685,1277,104,142,317.02,684,-1.817676547
500,1024,4GB,UseG1GC,62.9034869,792,102,134,236,401,-2.426753103
500,1024,4GB,UseParallelGC,58.3016653,841,96,124,237,473,-2.244571536
500,1024,4GB,UseSerialGC,57.02359202,815,92,123,215,427,-2.392902183
500,10240,100MB,UseConcMarkSweepGC,477.3753574,8928,937,1218,1801,2590,-3.207372857
500,10240,100MB,UseG1GC,565.1685402,8639,985,1326,1666,2724,-3.283155394
500,10240,100MB,UseParallelGC,475.7174857,4722,1044,1292,1937,2609,-3.29581789
500,10240,100MB,UseSerialGC,503.2569223,4834,1086,1337,1947,2568,-3.646061671
500,10240,200MB,UseConcMarkSweepGC,430.3843934,4758,963,1233,1638,2489,-4.141962534
500,10240,200MB,UseG1GC,423.0926121,4306,929,1194,1504,2377,-4.118038947
500,10240,200MB,UseParallelGC,398.5630526,4342,873,1146,1466,2255,-3.931350622
500,10240,200MB,UseSerialGC,452.9131269,5060,934,1207,1781,2543.006,-3.412058191
500,10240,500MB,UseConcMarkSweepGC,392.3336083,4415,883,1132,1404,2168.002,-4.207633983
500,10240,500MB,UseG1GC,380.016961,4270,718,943,1290,1811,-3.290267012
500,10240,500MB,UseParallelGC,370.6077726,3583,843,1113,1393,2162,-3.907962243
500,10240,500MB,UseSerialGC,405.5794966,8461,815,1083,1461,2338,-3.595955339
500,10240,1GB,UseConcMarkSweepGC,395.047195,7793,750,978,1312,1826,-3.306943124
500,10240,1GB,UseG1GC,366.7378447,3989,650,797,1110,1587,-3.952454976
500,10240,1GB,UseParallelGC,365.3532954,7872,701,964,1309,1857,-3.041103352
500,10240,1GB,UseSerialGC,387.9078359,4576,699,943,1276,1752,-3.357445574
500,10240,4GB,UseConcMarkSweepGC,400.048518,3302,883,1165,1353,1828.002,-3.852791064
500,10240,4GB,UseG1GC,352.2875703,3477,621,745,1010,1394,-4.253889355
500,10240,4GB,UseParallelGC,344.3653254,2323,614,738,999,1328,-4.233301096
500,10240,4GB,UseSerialGC,330.5190455,7404,575,695,942,1333,-4.261400331